探望	11050
做官	11051
假作	11052
不报	11053
而动	11054
一走了之	11055
败露	11056
多加	11057
便生	11058
三言两语	11059
肚皮	11060
怨气	11061
赶紧	11062
不以	11063
能容	11064
明年	11065
乐声	11066
中等	11067
身材矮小	11068
屠戮	11069
黄袍	11070
微带	11071
举杯	11072
蜘蛛	11073
侍仆	11074
开导	11075
席上	11076
几碗	11077
参研	11078
那知客	11079
第三个	11080
那本	11081
罪大恶极	11082
未知	11083
要点	11084
遂	11085
笔画	11086
二十四	11087
四角	11088
奇才	11089
往昔	11090
敌不住	11091
爆炸	11092
油	11093
事隔	11094
瞧热闹	11095
大乘	11096
如来	11097
二十一	11098
怪事	11099
钟声	11100
骨碌碌	11101
别提	11102
巧	11103
他求	11104
流传	11105
饭铺	11106
潇湘子	11107
近前	11108
古松	11109
妙着	11110
指上	11111
衣角	11112
诀	11113
聆	11114
死灰	11115
筋疲力尽	11116
流入	11117
法旨	11118
何居士	11119
列队	11120
一局	11121
单掌	11122
下沉	11123
齐叫	11124
伸袖	11125
额角	11126
七十余年	11127
合寺	11128
岔路	11129
农妇	11130
戕害	11131
急急	11132
盐枭	11133
所遇	11134
屋前	11135
屋后	11136
爬不起来	11137
老丈	11138
堂主	11139
要待	11140
当有	11141
千军万马	11142
蚊	11143
威	11144
差池	11145
一卷	11146
谨慎	11147
秃子	11148
方有	11149
铁划	11150
虎头	11151
关联	11152
之妙	11153
泥泞	11154
贫僧	11155
慧风	11156
吼	11157
张相公	11158
自制	11159
男装	11160
早该	11161
口气道	11162
疗毒	11163
常坛主	11164
神拳门	11165
过三拳	11166
巨鲸船	11167
麦少帮主	11168
敌船	11169
已近	11170
怒目	11171
裹伤	11172
已为	11173
嫂子	11174
面红耳赤	11175
暴虐	11176
不过如此	11177
就让	11178
奉陪	11179
终生	11180
筋脉	11181
相爱	11182
姻缘	11183
寒风	11184
逃避	11185
南边	11186
知名	11187
长绳	11188
危崖	11189
命运	11190
洪亮	11191
颤巍巍	11192
抄本	11193
以报	11194
天下武林	11195
护体	11196
愁苦	11197
熊熊	11198
排场	11199
矮矮胖胖	11200
宾主	11201
放脱	11202
贺老三	11203
出卖	11204
人要	11205
西行	11206
缺陷	11207
幸运	11208
坦诚	11209
奄奄一息	11210
云鹤	11211
装聋作哑	11212
太极	11213
十几年	11214
翡翠	11215
开封府	11216
饭碗	11217
山头	11218
知悉	11219
传送	11220
挽救	11221
情义	11222
剃度	11223
无情	11224
忠于	11225
可治	11226
视	11227
妄想	11228
医仙	11229
施治	11230
何敢	11231
建立	11232
四分五裂	11233
偏僻	11234
不救	11235
念珠	11236
我服	11237
药引	11238
轻举妄动	11239
意味	11240
前生	11241
走不动	11242
鸳鸯	11243
阴险	11244
拍了拍	11245
朱大哥	11246
逗	11247
药店	11248
睁不开	11249
俏丽	11250
腰胁	11251
天柱	11252
暖阁	11253
小凤	11254
姚	11255
恩	11256
小妮子	11257
爬行	11258
奸恶	11259
别哭	11260
游玩	11261
两侧	11262
静虚	11263
铃声	11264
信物	11265
美少年	11266
巨木旗	11267
杀个	11268
一百年	11269
镜子	11270
所持	11271
寒冰绵	11272
归隐	11273
可行	11274
放狗屁	11275
不改	11276
构筑	11277
堆满	11278
那信	11279
列祖列宗	11280
铁棍	11281
超度	11282
输入	11283
连出	11284
拜服	11285
罪行	11286
四象	11287
道兄	11288
浓痰	11289
灭祖	11290
嘈杂	11291
智计	11292
敬佩	11293
阵势	11294
齐到	11295
全派	11296
迄今	11297
初学	11298
十斤	11299
帝皇	11300
用兵	11301
狗肉	11302
破门	11303
总管	11304
不干	11305
烟花	11306
赵敏之	11307
英明	11308
大戒	11309
日日夜夜	11310
擅于	11311
铭心刻骨	11312
圣教	11313
号角声	11314
相攻	11315
时时刻刻	11316
门内	11317
证明	11318
活埋	11319
不利于	11320
蟒蛇	11321
马五德	11322
噗哧	11323
皮囊	11324
竹篓	11325
水晶	11326
帛	11327
来福儿	11328
要胁	11329
符圣使	11330
隔壁	11331
慧观	11332
香疤	11333
山茶花	11334
姑妈	11335
姑丈	11336
老顾	11337
乔大哥	11338
信中	11339
纸	11340
汪剑通	11341
帅	11342
打草谷	11343
止观	11344
亲军	11345
王鼎	11346
耶律基	11347
枢密使	11348
将士	11349
木兄	11350
小师	11351
平之	11352
冲灵	11353
刘师兄	11354
大嵩阳	11355
独孤	11356
普善	11357
葡萄	11358
双奇	11359
范大夫	11360
特定	11361
科学	11362
文艺	11363
观点	11364
载	11365
莫过于	11366
肯定	11367
台湾	11368
红线	11369
精彩	11370
缩小	11371
意气	11372
震惊	11373
壮士	11374
开封	11375
边厢	11376
驰去	11377
铁钳	11378
面向	11379
安寨主	11380
钢钩	11381
炭火	11382
只痛	11383
纯钢	11384
所铸	11385
使开	11386
取人	11387
陡生	11388
铁笔	11389
鄙夷	11390
吞下	11391
评评	11392
平安无事	11393
之遥	11394
周世兄	11395
扬手	11396
离地	11397
点到为止	11398
无把握	11399
感谢	11400
路过	11401
注定	11402
一绝	11403
珠宝	11404
畏	11405
惊吓	11406
一物	11407
等七人	11408
记在	11409
那块	11410
不损	11411
甚有	11412
归还	11413
拂出	11414
小杂种	11415
先给	11416
见告	11417
冰清玉洁	11418
虽小	11419
狂风	11420
跳出	11421
四壁	11422
活得	11423
不大清楚	11424
滚出来	11425
指指点点	11426
脏	11427
狗官	11428
慢走	11429
行险	11430
肚子饿	11431
小店	11432
市	11433
摸了摸	11434
又生	11435
皱	11436
牵引	11437
称雄	11438
逞强	11439
为伍	11440
那小	11441
一翘	11442
圆转	11443
绘着	11444
盒	11445
光秃秃	11446
筷子	11447
心腹大患	11448
打入	11449
阴狠	11450
一扑	11451
艳羡	11452
蠢	11453
鬼门关	11454
松针	11455
飒然	11456
轰传	11457
欺辱	11458
虚弱	11459
轻忽	11460
退下	11461
锐气	11462
后患无穷	11463
弄错	11464
辛辣	11465
凉意	11466
弹开	11467
差别	11468
盘中	11469
玫瑰	11470
知闻	11471
三响	11472
报应	11473
失身	11474
头脸	11475
刺得	11476
这项	11477
一无所知	11478
可亲	11479
黄昏	11480
舒了	11481
天气	11482
地直	11483
参	11484
一扇	11485
不寒而栗	11486
调息	11487
关键	11488
下过	11489
好气	11490
不服气	11491
竹篙	11492
筷	11493
斟满	11494
暖气	11495
难以形容	11496
厌恶	11497
捋	11498
疤	11499
不悦	11500
两排	11501
弯弯曲曲	11502
热水	11503
变心	11504
嫣然	11505
好日子	11506
枝节	11507
装扮	11508
复元	11509
大模大样	11510
之余	11511
怒容	11512
尽失	11513
人人得而	11514
传下来	11515
七年	11516
未答	11517
险地	11518
送客	11519
之差	11520
穿破	11521
装满	11522
小庙	11523
拳术	11524
注目	11525
短短	11526
门徒	11527
无声	11528
来者	11529
这四字	11530
会面	11531
研讨	11532
凝	11533
剑底	11534
话声	11535
一万个	11536
所致	11537
等待	11538
斜目	11539
毙于	11540
干休	11541
悲从中来	11542
文武双全	11543
下唇	11544
却须	11545
俩	11546
灵验	11547
厨子	11548
忘不了	11549
不学	11550
呆子	11551
心窝	11552
迂腐	11553
洒	11554
再过	11555
孤苦伶仃	11556
闭上眼睛	11557
哂	11558
梦见	11559
血水	11560
第四个	11561
震荡	11562
追不上	11563
一宽	11564
掀起	11565
如刀	11566
左掌拍	11567
阴阳怪气	11568
他击	11569
躲闪	11570
四招	11571
设想	11572
打通	11573
相抵	11574
自知之明	11575
费心	11576
掌力击	11577
立变	11578
名贵	11579
绝地	11580
湿透	11581
无妄	11582
捉到	11583
十几个	11584
使招	11585
误伤	11586
做错	11587
泪眼	11588
白玉	11589
粗大	11590
可否	11591
告	11592
只盼	11593
不下于	11594
公平	11595
不活	11596
惶惑	11597
胆气	11598
中学	11599
奔近	11600
扑上来	11601
丝线	11602
疾走	11603
阳刚	11604
内疚	11605
诚意	11606
金兰	11607
怎说	11608
共享	11609
铁环	11610
喝一杯	11611
抗	11612
裹住	11613
丝丝	11614
腕骨	11615
恶心	11616
已去	11617
行功	11618
一所	11619
横梁	11620
能令	11621
天虚道人	11622
重担	11623
这碗	11624
莹然	11625
茶道	11626
蓄势	11627
一入	11628
气急败坏	11629
垓	11630
意示	11631
喜出望外	11632
屈辱	11633
万死不辞	11634
比不上	11635
一十三招	11636
绵绵	11637
收紧	11638
乱砍	11639
如释重负	11640
熊	11641
追问	11642
内情	11643
离家	11644
弃徒	11645
贺	11646
胡诌	11647
赴宴	11648
先下手为强	11649
僻处	11650
揭穿	11651
甜甜的	11652
单身	11653
出得	11654
不食	11655
一抹	11656
长枪	11657
急响	11658
遮拦	11659
出战	11660
示人	11661
要知	11662
骨节	11663
局	11664
退位	11665
为本	11666
力战	11667
新学	11668
一役	11669
就近	11670
礼貌	11671
斥骂	11672
阴恻恻	11673
推三阻四	11674
敌忾同仇	11675
范	11676
义子	11677
想得	11678
想一想	11679
客栈	11680
孔中	11681
欢畅	11682
如火	11683
柔	11684
对症	11685
半山	11686
攻入	11687
气候	11688
二十多年	11689
扮得	11690
执意	11691
洞来	11692
此话	11693
不开	11694
甚长	11695
重会	11696
一千个	11697
查看	11698
当初	11699
数一数二	11700
须知	11701
拄	11702
新任	11703
沉不住气	11704
惟	11705
发扬光大	11706
拳谱	11707
牢房	11708
能胜得	11709
埋怨	11710
工于心计	11711
瞧一瞧	11712
之初	11713
转述	11714
钦服	11715
茫茫大海	11716
淙淙	11717
桌边	11718
铁铮铮	11719
死不瞑目	11720
西门	11721
河北	11722
所示	11723
劳什子	11724
惜	11725
堵住	11726
是因为	11727
摘下	11728
异想天开	11729
武学秘	11730
体	11731
形	11732
密密麻麻	11733
存想	11734
至阳	11735
破碎	11736
来来去去	11737
已深	11738
凸出	11739
遥见	11740
撑腰	11741
几间	11742
黄蓉	11743
倒入	11744
井口	11745
天鸣	11746
余力	11747
情境	11748
哑口无言	11749
一刺	11750
减弱	11751
以大	11752
亲临	11753
楞伽	11754
寺里	11755
收下	11756
地想	11757
虽均	11758
弹奏	11759
能以	11760
棋力	11761
神乎其技	11762
名满天下	11763
威吓	11764
一倍	11765
夹住	11766
著名	11767
向前走	11768
元气	11769
上气不接下气	11770
徒子徒孙	11771
出寺	11772
无功	11773
小厮	11774
定能	11775
动机	11776
呆立	11777
咄咄逼人	11778
香积厨	11779
九名	11780
拿下	11781
令誉	11782
一忽儿	11783
此经	11784
拘泥	11785
荒山野岭	11786
眷顾	11787
雄伟	11788
妖	11789
俞仿	11790
偷偷摸摸	11791
呼哨	11792
浓烟	11793
不怕死	11794
其理	11795
对岸	11796
怫	11797
金银珠宝	11798
岔子	11799
俊秀	11800
闻所未闻	11801
平辈	11802
秀美	11803
奔得	11804
鞍	11805
拜寿	11806
真情	11807
圆心	11808
调虎离山	11809
缠夹不清	11810
价	11811
湖水	11812
风光	11813
儒雅	11814
越觉	11815
我活	11816
少林和尚	11817
你害	11818
张五哥	11819
靠近	11820
秋水	11821
投机	11822
威望	11823
锐利	11824
烧着	11825
他怕	11826
肩骨	11827
福泽	11828
指摘	11829
谢逊笑	11830
张口结舌	11831
辩驳	11832
敬爱	11833
冷水	11834
我俩	11835
有物	11836
无尽	11837
耳音	11838
一十三拳	11839
此计	11840
冤仇	11841
我练	11842
一念	11843
猪狗不如	11844
大耗	11845
托庇	11846
不守	11847
唐	11848
一等	11849
六只	11850
郭女侠	11851
回进	11852
相援	11853
调动	11854
闭目养神	11855
点去	11856
应援	11857
庇护	11858
齐来	11859
不端	11860
非难	11861
宫九佳	11862
睡不着	11863
豁达	11864
圆石	11865
徒众	11866
转出	11867
大宴	11868
多半会	11869
何先生	11870
供奉	11871
携同	11872
临去	11873
破空	11874
吃荤	11875
拜谢	11876
难愈	11877
父母双亡	11878
一声不响	11879
摇摇欲坠	11880
执拗	11881
不治	11882
肺	11883
拔除	11884
一命呜呼	11885
安静	11886
风寒	11887
人有	11888
陪你去	11889
粉脸	11890
绝俗	11891
怜	11892
强求	11893
晓芙	11894
扫荡	11895
荆棘	11896
吮吸	11897
浮肿	11898
脉息	11899
花卉	11900
爱妾	11901
脚趾	11902
确知	11903
六叔	11904
怎及	11905
猛犬	11906
失措	11907
阁	11908
男仆	11909
舍下	11910
盘子	11911
即可	11912
小丑	11913
露出马脚	11914
小溪	11915
丹青	11916
枯枝	11917
苦受	11918
平台	11919
地往	11920
窄	11921
清幽	11922
纤腰	11923
轻盈	11924
九泉之下	11925
妒忌	11926
千蛛	11927
围剿	11928
武当掌	11929
金旗	11930
周姊姊	11931
众目睽睽	11932
山冈	11933
一棍	11934
神僧空	11935
引发	11936
闺房	11937
不费吹灰之力	11938
葬	11939
多蒙	11940
回旋	11941
不破	11942
药粉	11943
酣斗	11944
亲戚	11945
相报	11946
酒味	11947
疑忌	11948
插落	11949
堵死	11950
归附	11951
不违	11952
奏章	11953
所赐	11954
接见	11955
称帝	11956
营救	11957
速成	11958
拷打	11959
板桌	11960
骇	11961
信口开河	11962
明知故问	11963
辨明	11964
酸苦	11965
无伦地	11966
极易	11967
常胜	11968
六根	11969
锄	11970
楼上	11971
密谋	11972
五毒	11973
怦然心动	11974
彩车	11975
皇太子	11976
一僧	11977
直线	11978
屠狮	11979
军中	11980
秦老五	11981
一古脑儿	11982
依次	11983
戾	11984
十人	11985
心魔	11986
废去	11987
大元	11988
同胞	11989
擂鼓	11990
蜂	11991
所想	11992
山水	11993
湖面	11994
段誉连	11995
幕	11996
段誉全	11997
傅	11998
宽袍	11999
铁笛	12000
锁片	12001
叽哩咕噜	12002
泰道	12003
剌	12004
四恶	12005
段誉之	12006
红棉	12007
合散	12008
歌诀	12009
妃	12010
臣子	12011
华司徒	12012
君臣	12013
金算盘	12014
太医	12015
本尘	12016
六条	12017
咭	12018
老仆	12019
邓大哥	12020
白茶	12021
小茗	12022
鲜卑	12023
云州	12024
五虎	12025
剃光	12026
乔	12027
天宁寺	12028
乔三槐	12029
游氏双	12030
放羊	12031
萧峰笑	12032
萧峰微	12033
萧峰微微	12034
群臣	12035
阿紫见	12036
阿紫听	12037
淫妇	12038
绿火	12039
第八	12040
猎人	12041
中军	12042
蚕儿	12043
不医	12044
棍子	12045
散功	12046
剥皮	12047
童姥怒	12048
九部	12049
石嫂	12050
二怪	12051
闻先生	12052
礼部	12053
贾老者	12054
苏辙	12055
平南	12056
李清露	12057
沙落雁	12058
申人俊	12059
紫霞功	12060
参将	12061
刘芹	12062
令狐冲怒	12063
桃兄	12064
之曲	12065
杨公再	12066
方孔中	12067
红叶	12068
比剑夺	12069
内心世界	12070
判断	12071
标准	12072
价值	12073
中世纪	12074
璧	12075
武力	12076
争端	12077
憎恨	12078
禁止	12079
地区	12080
收到	12081
徵对	12082
易于	12083
哪一部	12084
聂隐娘	12085
千余年	12086
四五	12087
改了	12088
活该	12089
夹杂着	12090
油锅	12091
皮靴	12092
凹凹凸凸	12093
热烘烘	12094
眯着	12095
懒洋洋	12096
高傲	12097
光照	12098
胆战心惊	12099
红花	12100
马不停蹄	12101
平野	12102
先来	12103
冤	12104
灵便	12105
涨红了脸	12106
求援	12107
刑罚	12108
元	12109
收势	12110
何如	12111
之准	12112
攻来	12113
托大	12114
不保	12115
电转	12116
托住	12117
礼佛	12118
拦路	12119
无望	12120
店铺	12121
体贴	12122
坚儿	12123
难忍	12124
饼子	12125
驰到	12126
贤伉俪	12127
白虹贯日	12128
喝止	12129
一现	12130
一己	12131
这样一来	12132
名气	12133
出个	12134
七位	12135
封师兄	12136
你生	12137
要来	12138
人行	12139
不知情	12140
言重	12141
凤凰	12142
争闹	12143
心绪	12144
门去	12145
小女	12146
弟弟	12147
回旋余地	12148
多嘴	12149
每晚	12150
聚在	12151
老不死	12152
追去	12153
污言秽语	12154
带走	12155
发过	12156
诺言	12157
否认	12158
请客	12159
有钱	12160
毛	12161
呕吐	12162
乖戾	12163
叫惯	12164
翻飞	12165
犬	12166
侧面	12167
越斗越	12168
二尺	12169
小鬼头	12170
老家伙	12171
犯不着	12172
退走	12173
这刀	12174
收招	12175
耍	12176
垫	12177
黑点	12178
坑	12179
缭绕	12180
两条腿	12181
困境	12182
肤浅	12183
水火	12184
拼斗	12185
粗壮	12186
功行	12187
畅快	12188
过问	12189
匆匆忙忙	12190
中大有	12191
奇变	12192
便放	12193
他素	12194
于本	12195
焦臭	12196
肘	12197
要令	12198
奇门	12199
探他	12200
幸喜	12201
竭尽	12202
难关	12203
朱漆	12204
妩媚	12205
低三下四	12206
破例	12207
不干不净	12208
递到	12209
冷得	12210
记不起	12211
跃进	12212
不适	12213
巡逻	12214
之多	12215
借势	12216
怪责	12217
一应	12218
盯住	12219
可杀	12220
毒血	12221
身外	12222
一人能	12223
凶杀	12224
少则	12225
多则	12226
知情	12227
特	12228
动念	12229
见方	12230
可须	12231
有救	12232
谈谈	12233
石牢	12234
为妙	12235
回房	12236
关在	12237
事儿	12238
杯中	12239
特地	12240
寒意	12241
不奇	12242
歌功颂德	12243
狂徒	12244
一千	12245
想不起	12246
垂了下来	12247
悬着	12248
热汤	12249
新娘子	12250
一个头	12251
几拜	12252
系在	12253
高烧	12254
喝杯	12255
丁三爷	12256
急事	12257
亲口说	12258
一列	12259
千百	12260
熟识	12261
别情	12262
斗口	12263
劝劝	12264
厅门	12265
乐帮群	12266
令得	12267
动起	12268
下此	12269
学好	12270
半夜三更	12271
私事	12272
罕闻	12273
脚踏	12274
春	12275
看似	12276
猿猴	12277
追兵	12278
舀	12279
一周	12280
只学	12281
力量	12282
点拨	12283
相向	12284
梅枝	12285
呼号	12286
已尽	12287
庄中	12288
正题	12289
愧不敢当	12290
木匾	12291
按理说	12292
血溅	12293
留有	12294
掩不住	12295
眸子	12296
疼爱	12297
乍见	12298
时尚	12299
剑客	12300
再试	12301
撤剑	12302
出殿	12303
黑漆一团	12304
惊愕	12305
一撇	12306
绿波	12307
窃喜	12308
追得	12309
动上	12310
乐趣	12311
大鱼	12312
钻出	12313
倦	12314
左耳	12315
拈针	12316
火箭	12317
船边	12318
快逃	12319
丢脸	12320
怎能不	12321
一跳	12322
落上	12323
咬断	12324
顺畅	12325
人不知	12326
评	12327
比过	12328
很快	12329
钟鼓	12330
退路	12331
百余招	12332
硬碰硬	12333
尽去	12334
难知	12335
闭塞	12336
柿子	12337
份儿	12338
似是而非	12339
准许	12340
岔道	12341
缺口	12342
失笑	12343
眷属	12344
说得对	12345
旁敲侧击	12346
两遍	12347
若想	12348
同辈	12349
只以	12350
壶	12351
道义	12352
十七	12353
横削	12354
金龙	12355
天衣无缝	12356
黄沙	12357
满腹疑团	12358
赤	12359
右膝	12360
中宫	12361
整整齐齐	12362
惩戒	12363
睡到	12364
跌跌撞撞	12365
铁钉	12366
早死	12367
嗓音	12368
避难	12369
老命	12370
好香	12371
解下	12372
探手	12373
那株	12374
可也没	12375
随之	12376
减	12377
大失	12378
不高	12379
咕咚一声	12380
中邪	12381
手掌心	12382
台	12383
这两块	12384
退缩	12385
我行	12386
再三	12387
阻住	12388
离座	12389
女流	12390
情义深重	12391
柳树下	12392
没空	12393
看不清楚	12394
再难	12395
抱憾	12396
勃然大怒	12397
一十三	12398
尊长	12399
举动	12400
章法	12401
大违	12402
易地	12403
骨肉	12404
死有余辜	12405
辞	12406
忽起	12407
露出破绽	12408
透不过	12409
腹	12410
神不守舍	12411
两团	12412
予以	12413
松江	12414
打话	12415
算了	12416
三里	12417
谈笑	12418
大半碗	12419
臂弯	12420
多嘴多舌	12421
厄	12422
撞开	12423
梁上	12424
炎炎	12425
克当	12426
作罢	12427
厚礼	12428
退隐	12429
承担	12430
胃口	12431
人人皆知	12432
揣摩	12433
目送	12434
